FolderName,FileName,AvgHammingDissimilarity
n000049,0109_03.jpg,0.257015306122449
n000080,0209_01.jpg,0.257015306122449
n000098,0241_01.jpg,0.257015306122449
n000113,0083_01.jpg,0.257015306122449
n000149,0472_01.jpg,0.257015306122449
n000163,0185_01.jpg,0.257015306122449
n000228,0366_02.jpg,0.257015306122449
n000233,0067_01.jpg,0.257015306122449
n000238,0274_01.jpg,0.257015306122449
n000256,0047_02.jpg,0.257015306122449
n000292,0026_02.jpg,0.257015306122449
n000292,0571_01.jpg,0.257015306122449
n000320,0075_01.jpg,0.257015306122449
n000388,0184_01.jpg,0.257015306122449
n000392,0173_01.jpg,0.257015306122449
n000397,0070_01.jpg,0.257015306122449
n000413,0486_04.jpg,0.257015306122449
n000429,0202_01.jpg,0.257015306122449
n000450,0107_01.jpg,0.257015306122449
n000468,0039_01.jpg,0.257015306122449
n000468,0074_01.jpg,0.257015306122449
n000480,0503_02.jpg,0.257015306122449
n000500,0481_01.jpg,0.257015306122449
n000527,0362_01.jpg,0.257015306122449
n000188,0360_01.jpg,0.25701530612244894
n000274,0060_02.jpg,0.25701530612244894
n000280,0139_01.jpg,0.25701530612244894
n000283,0088_01.jpg,0.25701530612244894
n000395,0409_01.jpg,0.25701530612244894
n000429,0067_01.jpg,0.25701530612244894
n000450,0359_01.jpg,0.25701530612244894
n000365,0098_02.jpg,0.2570153061224489
n000403,0513_01.jpg,0.2570153061224489
n000117,0241_01.jpg,0.2569444444444444
n000340,0004_01.jpg,0.25694444444444436
n000431,0329_01.jpg,0.25687056737588654
n000019,0183_01.jpg,0.2568705673758865
n000019,0162_01.jpg,0.2568705673758865
n000279,0095_01.jpg,0.25685975609756095
n000119,0059_01.jpg,0.25685307017543857
n000245,0181_01.jpg,0.2568027210884355
n000057,0090_01.jpg,0.25680272108843544
n000058,0350_01.jpg,0.25680272108843544
n000127,0088_01.jpg,0.25680272108843544
n000139,0354_01.jpg,0.25680272108843544
n000353,0222_01.jpg,0.25680272108843544
n000416,0323_02.jpg,0.25680272108843544
n001127,0040_01.jpg,0.25680272108843544
n001199,0573_01.jpg,0.25680272108843544
n001242,0054_01.jpg,0.25680272108843544
n000140,0188_01.jpg,0.2568027210884354
n000154,0167_01.jpg,0.2568027210884354
n000177,0071_01.jpg,0.2568027210884354
n000229,0023_02.jpg,0.2568027210884354
n000331,0367_01.jpg,0.2568027210884354
n000358,0511_01.jpg,0.2568027210884354
n000407,0207_01.jpg,0.2568027210884354
n000416,0001_01.jpg,0.2568027210884354
n000458,0142_01.jpg,0.2568027210884354
n000245,0131_01.jpg,0.2568027210884353
n000247,0031_01.jpg,0.2568027210884353
n000302,0480_01.jpg,0.2568027210884353
n000336,0233_01.jpg,0.2568027210884353
n000375,0283_01.jpg,0.2568027210884353
n000385,0058_01.jpg,0.2568027210884353
n000445,0271_01.jpg,0.2568027210884353
n000107,0136_01.jpg,0.2567934782608696
n000050,0014_01.jpg,0.2567274305555555
n000106,0116_01.jpg,0.2567274305555555
n000208,0084_01.jpg,0.2567274305555555
n000363,0184_01.jpg,0.2567274305555555
n000371,0118_01.jpg,0.2566489361702128
n000115,0043_01.jpg,0.25660569105691056
n000115,0003_01.jpg,0.25660569105691056
n000398,0196_01.jpg,0.2565901360544219
n000063,0208_01.jpg,0.2565901360544218
n000282,0583_01.jpg,0.2565901360544218
n000304,0110_01.jpg,0.2565901360544218
n000332,0458_01.jpg,0.2565901360544218
n000355,0001_01.jpg,0.2565901360544218
n000434,0398_02.jpg,0.2565901360544218
n000482,0193_01.jpg,0.2565901360544218
n000527,0392_01.jpg,0.2565901360544218
n000854,0377_01.jpg,0.2565901360544218
n000018,0093_01.jpg,0.25659013605442177
n000037,0184_01.jpg,0.25659013605442177
n000149,0418_01.jpg,0.25659013605442177
n000152,0059_01.jpg,0.25659013605442177
n000169,0023_01.jpg,0.25659013605442177
n000242,0413_01.jpg,0.25659013605442177
n000251,0216_01.jpg,0.25659013605442177
n000260,0100_01.jpg,0.25659013605442177
n000311,0299_02.jpg,0.25659013605442177
n000355,0043_01.jpg,0.25659013605442177
n000466,0286_02.jpg,0.25659013605442177
n001156,0130_01.jpg,0.25659013605442177
n001256,0385_01.jpg,0.25659013605442177
n000069,0083_01.jpg,0.2565901360544217
n000467,0027_01.jpg,0.2565901360544217
n000018,0027_01.jpg,0.25659013605442166
n000023,0061_01.jpg,0.25659013605442166
n000186,0189_01.jpg,0.25659013605442166
n000196,0048_01.jpg,0.25659013605442166
n000128,0041_01.jpg,0.256578947368421
n000838,0155_01.jpg,0.2565789473684209
n000156,0021_01.jpg,0.2565104166666667
n000312,0162_03.jpg,0.2564273049645389
n000325,0009_01.jpg,0.25638440860215056
n000489,0371_02.jpg,0.25637755102040827
n000078,0434_01.jpg,0.2563775510204082
n000082,0016_01.jpg,0.2563775510204082
n000100,0070_02.jpg,0.2563775510204082
n000214,0251_01.jpg,0.2563775510204082
n000288,0346_03.jpg,0.2563775510204082
n000297,0467_02.jpg,0.2563775510204082
n000343,0036_01.jpg,0.2563775510204082
n000406,0106_01.jpg,0.2563775510204082
n000406,0237_01.jpg,0.2563775510204082
n000441,0093_02.jpg,0.2563775510204082
n000492,0312_02.jpg,0.2563775510204082
n001293,0078_01.jpg,0.2563775510204082
n000014,0029_01.jpg,0.25637755102040816
n000045,0073_02.jpg,0.25637755102040816
n000097,0290_01.jpg,0.25637755102040816
n000189,0008_01.jpg,0.25637755102040816
n000224,0149_01.jpg,0.25637755102040816
n000277,0427_01.jpg,0.25637755102040816
n000288,0237_01.jpg,0.25637755102040816
n000331,0251_01.jpg,0.25637755102040816
n000331,0285_03.jpg,0.25637755102040816
n000367,0104_01.jpg,0.25637755102040816
n000385,0038_01.jpg,0.25637755102040816
n000407,0063_01.jpg,0.25637755102040816
n000014,0136_01.jpg,0.2563775510204081
n000038,0101_01.jpg,0.2563775510204081
n000057,0300_03.jpg,0.2563775510204081
n000066,0234_03.jpg,0.2563775510204081
n000088,0192_01.jpg,0.2563775510204081
n000110,0034_02.jpg,0.2563775510204081
n000247,0080_01.jpg,0.2563775510204081
n000387,0171_01.jpg,0.2563775510204081
n000449,0147_01.jpg,0.2563775510204081
n001127,0682_01.jpg,0.2563775510204081
n000416,0035_01.jpg,0.25637755102040805
n000265,0022_01.jpg,0.2562934027777779
n000254,0159_01.jpg,0.25629340277777785
n000448,0044_01.jpg,0.25629340277777773
n000040,0157_02.jpg,0.25625
n000143,0019_01.jpg,0.25620567375886527
n000006,0343_01.jpg,0.25616496598639465
n000037,0161_01.jpg,0.25616496598639465
n000098,0262_02.jpg,0.25616496598639465
n000124,0042_01.jpg,0.25616496598639465
n000196,0039_01.jpg,0.25616496598639465
n000405,0159_01.jpg,0.25616496598639465
n000049,0009_01.jpg,0.2561649659863946
n000183,0194_02.jpg,0.2561649659863946
n000196,0055_01.jpg,0.2561649659863946
n000238,0209_01.jpg,0.2561649659863946
n000422,0129_01.jpg,0.2561649659863946
n000428,0076_01.jpg,0.2561649659863946
n000450,0156_01.jpg,0.2561649659863946
n000006,0246_01.jpg,0.25616496598639454
n000018,0089_01.jpg,0.25616496598639454
n000020,0313_02.jpg,0.25616496598639454
n000037,0125_02.jpg,0.25616496598639454
n000043,0024_01.jpg,0.25616496598639454
n000044,0241_01.jpg,0.25616496598639454
n000051,0040_01.jpg,0.25616496598639454
n000091,0013_01.jpg,0.25616496598639454
n000114,0025_01.jpg,0.25616496598639454
n000142,0140_01.jpg,0.25616496598639454
n000149,0468_01.jpg,0.25616496598639454
n000183,0022_01.jpg,0.25616496598639454
n000188,0528_01.jpg,0.25616496598639454
n000238,0005_01.jpg,0.25616496598639454
n000244,0238_01.jpg,0.25616496598639454
n000251,0234_01.jpg,0.25616496598639454
n000260,0071_01.jpg,0.25616496598639454
n000287,0329_01.jpg,0.25616496598639454
n000320,0070_01.jpg,0.25616496598639454
n000332,0355_01.jpg,0.25616496598639454
n000400,0017_01.jpg,0.25616496598639454
n000423,0031_01.jpg,0.25616496598639454
n000427,0131_02.jpg,0.25616496598639454
n000450,0354_01.jpg,0.25616496598639454
n000457,0089_01.jpg,0.25616496598639454
n000471,0252_01.jpg,0.25616496598639454
n000022,0417_01.jpg,0.2561649659863945
n000051,0206_01.jpg,0.2561649659863945
n000186,0171_01.jpg,0.2561649659863945
n000222,0465_01.jpg,0.2561649659863945
n000280,0127_01.jpg,0.2561649659863945
n001211,0093_01.jpg,0.2561649659863945
n000050,0150_01.jpg,0.25607638888888895
n000167,0209_01.jpg,0.2560763888888889
n000075,0033_01.jpg,0.25600961538461536
n000502,0062_02.jpg,0.25600961538461536
n000391,0131_01.jpg,0.2559840425531915
n000140,0486_01.jpg,0.25595238095238104
n000056,0173_01.jpg,0.255952380952381
n000138,0219_01.jpg,0.255952380952381
n000144,0042_01.jpg,0.255952380952381
n000157,0185_03.jpg,0.255952380952381
n000231,0116_01.jpg,0.255952380952381
n000245,0126_01.jpg,0.255952380952381
n000248,0070_01.jpg,0.255952380952381
n000271,0340_02.jpg,0.255952380952381
n000331,0291_01.jpg,0.255952380952381
n000353,0154_01.jpg,0.255952380952381
n000736,0134_01.jpg,0.255952380952381
n000045,0011_01.jpg,0.25595238095238093
n000095,0069_01.jpg,0.25595238095238093
n000109,0020_01.jpg,0.25595238095238093
n000111,0476_01.jpg,0.25595238095238093
n000159,0361_01.jpg,0.25595238095238093
n000226,0039_01.jpg,0.25595238095238093
n000231,0097_01.jpg,0.25595238095238093
n000259,0380_01.jpg,0.25595238095238093
n000297,0219_01.jpg,0.25595238095238093
n000297,0156_01.jpg,0.25595238095238093
n000310,0252_01.jpg,0.25595238095238093
n000314,0309_01.jpg,0.25595238095238093
n000348,0099_01.jpg,0.25595238095238093
n000416,0333_01.jpg,0.25595238095238093
n000418,0029_01.jpg,0.25595238095238093
n000464,0453_01.jpg,0.25595238095238093
n000785,0508_02.jpg,0.25595238095238093
n000082,0071_01.jpg,0.2559523809523809
n000208,0156_01.jpg,0.25585937500000006
n000036,0267_01.jpg,0.255859375
n000470,0083_01.jpg,0.255859375
n000012,0050_01.jpg,0.25585937499999994
n000193,0121_01.jpg,0.25585937499999994
n000208,0043_02.jpg,0.25585937499999994
n000279,0035_01.jpg,0.2558434959349594
n000371,0084_01.jpg,0.2557624113475177
n000345,0463_01.jpg,0.25573979591836743
n000365,0256_01.jpg,0.25573979591836743
n000370,0115_01.jpg,0.25573979591836743
n000774,0037_01.jpg,0.25573979591836743
n000018,0290_01.jpg,0.2557397959183674
n000022,0230_01.jpg,0.2557397959183674
n000044,0219_01.jpg,0.2557397959183674
n000060,0143_01.jpg,0.2557397959183674
n000063,0245_01.jpg,0.2557397959183674
n000080,0184_01.jpg,0.2557397959183674
n000121,0350_02.jpg,0.2557397959183674
n000122,0399_01.jpg,0.2557397959183674
n000218,0196_01.jpg,0.2557397959183674
n000219,0123_02.jpg,0.2557397959183674
n000225,0314_01.jpg,0.2557397959183674
n000233,0041_01.jpg,0.2557397959183674
n000355,0058_01.jpg,0.2557397959183674
n000392,0041_01.jpg,0.2557397959183674
n000434,0134_01.jpg,0.2557397959183674
n000447,0194_01.jpg,0.2557397959183674
n000466,0205_01.jpg,0.2557397959183674
n000500,0179_01.jpg,0.2557397959183674
n000080,0234_01.jpg,0.2557397959183673
n000085,0110_01.jpg,0.2557397959183673
n000090,0224_01.jpg,0.2557397959183673
n000209,0050_01.jpg,0.2557397959183673
n000260,0116_01.jpg,0.2557397959183673
n000304,0057_02.jpg,0.2557397959183673
n000434,0010_01.jpg,0.2557397959183673
n000023,0139_02.jpg,0.25573979591836726
n000037,0120_03.jpg,0.25573979591836726
n000063,0237_01.jpg,0.25573979591836726
n000205,0160_02.jpg,0.25573979591836726
n000233,0212_01.jpg,0.25573979591836726
n000423,0025_02.jpg,0.25573979591836726
n000325,0021_04.jpg,0.25571236559139787
n000115,0045_01.jpg,0.255589430894309
n000115,0028_02.jpg,0.2555894308943089
n000101,0038_01.jpg,0.2555717054263566
n000045,0130_01.jpg,0.2555272108843538
n000078,0246_02.jpg,0.2555272108843538
n000086,0048_01.jpg,0.2555272108843538
n000127,1129_01.jpg,0.2555272108843538
n000234,0652_01.jpg,0.2555272108843538
n000268,0458_01.jpg,0.2555272108843538
n000271,0290_01.jpg,0.2555272108843538
n000272,0395_01.jpg,0.2555272108843538
n000334,0085_01.jpg,0.2555272108843538
n000406,0008_01.jpg,0.2555272108843538
n000479,0333_01.jpg,0.2555272108843538
n000479,0034_01.jpg,0.2555272108843538
n000483,0120_01.jpg,0.2555272108843538
n000596,0405_01.jpg,0.2555272108843538
n000003,0114_02.jpg,0.25552721088435376
n000031,0069_01.jpg,0.25552721088435376
n000068,0029_01.jpg,0.25552721088435376
n000068,0076_01.jpg,0.25552721088435376
n000176,0369_01.jpg,0.25552721088435376
n000189,0087_01.jpg,0.25552721088435376
n000331,0187_01.jpg,0.25552721088435376
n000353,0255_01.jpg,0.25552721088435376
n000407,0137_01.jpg,0.25552721088435376
n001146,0155_01.jpg,0.25552721088435376
n000027,0442_01.jpg,0.2555272108843537
n000057,0046_01.jpg,0.2555272108843537
n000112,0179_01.jpg,0.2555272108843537
n000189,0270_01.jpg,0.2555272108843537
n000241,0104_01.jpg,0.2555272108843537
n000277,0201_01.jpg,0.2555272108843537
n000321,0282_01.jpg,0.2555272108843537
n000351,0465_02.jpg,0.2555272108843537
n000369,0272_01.jpg,0.2555272108843537
n000476,0347_01.jpg,0.2555272108843537
n001146,0066_02.jpg,0.2555272108843537
n000231,0052_01.jpg,0.25552721088435365
n000229,0043_01.jpg,0.2555272108843536
n000133,0125_01.jpg,0.2555147058823529
n000119,0013_01.jpg,0.25548245614035087
n000195,0227_01.jpg,0.2554253472222222
n001197,0343_01.jpg,0.2553763440860215
n000279,0034_01.jpg,0.2553353658536585
n000116,0757_02.jpg,0.25531914893617025
n000032,0453_01.jpg,0.2553191489361702
n000143,0063_01.jpg,0.2553191489361702
n000146,0155_01.jpg,0.25531462585034026
n000329,0288_01.jpg,0.25531462585034026
n000020,0012_01.jpg,0.2553146258503402
n000067,0463_01.jpg,0.2553146258503402
n000067,0222_01.jpg,0.2553146258503402
n000069,0049_01.jpg,0.2553146258503402
n000103,0336_01.jpg,0.2553146258503402
n000136,0221_01.jpg,0.2553146258503402
n000185,0508_01.jpg,0.2553146258503402
n000251,0118_02.jpg,0.2553146258503402
n000355,0055_01.jpg,0.2553146258503402
n000482,0189_01.jpg,0.2553146258503402
n000017,0319_01.jpg,0.25531462585034015
n000054,0270_01.jpg,0.25531462585034015
n000060,0338_01.jpg,0.25531462585034015
n000080,0237_01.jpg,0.25531462585034015
n000090,0359_01.jpg,0.25531462585034015
n000091,0066_01.jpg,0.25531462585034015
n000114,0037_01.jpg,0.25531462585034015
n000142,0056_01.jpg,0.25531462585034015
n000152,0053_01.jpg,0.25531462585034015
n000222,0042_01.jpg,0.25531462585034015
n000238,0041_01.jpg,0.25531462585034015
n000244,0387_01.jpg,0.25531462585034015
n000250,0272_01.jpg,0.25531462585034015
n000296,0108_01.jpg,0.25531462585034015
n000300,0103_01.jpg,0.25531462585034015
n000304,0099_01.jpg,0.25531462585034015
n000323,0026_01.jpg,0.25531462585034015
n000330,0067_01.jpg,0.25531462585034015
n000365,0261_01.jpg,0.25531462585034015
n000365,0159_01.jpg,0.25531462585034015
n000378,0134_01.jpg,0.25531462585034015
n000393,0341_01.jpg,0.25531462585034015
n000400,0096_01.jpg,0.25531462585034015
n000421,0113_01.jpg,0.25531462585034015
n000434,0103_01.jpg,0.25531462585034015
n000434,0227_01.jpg,0.25531462585034015
n000450,0201_01.jpg,0.25531462585034015
n000468,0012_01.jpg,0.25531462585034015
n000706,0338_02.jpg,0.25531462585034015
n001211,0059_01.jpg,0.25531462585034015
n000114,0100_01.jpg,0.2553146258503401
n000250,0081_01.jpg,0.2553146258503401
n000252,0053_01.jpg,0.2553146258503401
n000438,0292_01.jpg,0.2553146258503401
n000280,0148_01.jpg,0.25531462585034004
n000300,0317_01.jpg,0.25531462585034004
n000148,0121_01.jpg,0.2552083333333334
n000212,0171_01.jpg,0.2552083333333333
n000066,0205_03.jpg,0.2551020408163266
n000109,0033_01.jpg,0.2551020408163266
n000110,0085_01.jpg,0.2551020408163266
n000223,0336_02.jpg,0.2551020408163266
n000224,0055_01.jpg,0.2551020408163266
n000259,0250_01.jpg,0.2551020408163266
n000299,0191_01.jpg,0.2551020408163266
n000386,0214_02.jpg,0.2551020408163266
n001242,0057_01.jpg,0.2551020408163266
n000078,0260_01.jpg,0.25510204081632654
n000086,0062_01.jpg,0.25510204081632654
n000086,0419_01.jpg,0.25510204081632654
n000097,0070_02.jpg,0.25510204081632654
n000166,0180_01.jpg,0.25510204081632654
n000295,0296_01.jpg,0.25510204081632654
n000298,0025_01.jpg,0.25510204081632654
n000596,0096_01.jpg,0.25510204081632654
n000736,0133_01.jpg,0.25510204081632654
n000785,0399_01.jpg,0.25510204081632654
n001190,0082_01.jpg,0.25510204081632654
n000038,0008_01.jpg,0.2551020408163265
n000165,0232_02.jpg,0.2551020408163265
n000194,0040_01.jpg,0.2551020408163265
n000262,0336_01.jpg,0.2551020408163265
n000346,0102_01.jpg,0.2551020408163265
n000382,0007_01.jpg,0.2551020408163265
n000385,0063_01.jpg,0.2551020408163265
n000483,0221_02.jpg,0.2551020408163265
n001242,0276_01.jpg,0.2551020408163265
n000474,0134_01.jpg,0.2551020408163264
n000321,0037_01.jpg,0.25510204081632637
n000273,0399_01.jpg,0.2550975177304966
n000415,0145_01.jpg,0.2550154320987655
n000167,0180_01.jpg,0.2549913194444445
n000193,0016_01.jpg,0.2549913194444444
n000278,0012_02.jpg,0.25491898148148157
n000051,0173_02.jpg,0.25488945578231303
n000120,0117_01.jpg,0.254889455782313
n000417,0083_02.jpg,0.254889455782313
n000446,0004_01.jpg,0.254889455782313
n000022,0105_01.jpg,0.2548894557823129
n000030,0050_01.jpg,0.2548894557823129
n000033,0229_01.jpg,0.2548894557823129
n000037,0150_01.jpg,0.2548894557823129
n000071,0323_01.jpg,0.2548894557823129
n000098,0313_02.jpg,0.2548894557823129
n000103,0372_01.jpg,0.2548894557823129
n000124,0016_02.jpg,0.2548894557823129
n000149,0200_01.jpg,0.2548894557823129
n000149,0123_01.jpg,0.2548894557823129
n000163,0346_01.jpg,0.2548894557823129
n000169,0167_01.jpg,0.2548894557823129
n000196,0015_01.jpg,0.2548894557823129
n000222,0172_01.jpg,0.2548894557823129
n000225,0078_01.jpg,0.2548894557823129
n000227,0210_01.jpg,0.2548894557823129
n000306,0339_01.jpg,0.2548894557823129
n000307,0108_01.jpg,0.2548894557823129
n000355,0136_03.jpg,0.2548894557823129
n000374,0371_01.jpg,0.2548894557823129
n000381,0318_01.jpg,0.2548894557823129
n000393,0102_01.jpg,0.2548894557823129
n000414,0327_01.jpg,0.2548894557823129
n000422,0030_01.jpg,0.2548894557823129
n000428,0414_01.jpg,0.2548894557823129
n000438,0290_01.jpg,0.2548894557823129
n000440,0195_01.jpg,0.2548894557823129
n000469,0299_02.jpg,0.2548894557823129
n000495,0304_01.jpg,0.2548894557823129
n001156,0100_02.jpg,0.2548894557823129
n001156,0066_01.jpg,0.2548894557823129
n000080,0090_01.jpg,0.25488945578231287
n000090,0357_01.jpg,0.25488945578231287
n000103,0612_01.jpg,0.25488945578231287
n000332,0549_01.jpg,0.25488945578231287
n000364,0110_01.jpg,0.25488945578231287
n000383,0125_01.jpg,0.25488945578231287
n000114,0148_04.jpg,0.2548894557823128
n000442,0116_01.jpg,0.2548894557823128
n000450,0011_01.jpg,0.2548894557823128
n000328,0070_02.jpg,0.2548611111111111
n000338,0192_01.jpg,0.2548611111111111
n000338,0095_01.jpg,0.2548611111111111
n000276,0121_01.jpg,0.25477430555555564
n000083,0557_02.jpg,0.2547743055555555
n000212,0551_01.jpg,0.2547743055555555
n000276,0045_01.jpg,0.2547743055555555
n000002,0072_02.jpg,0.25477430555555547
n001021,0202_01.jpg,0.25476190476190474
n000040,0054_01.jpg,0.2546875
n000165,0175_01.jpg,0.2546768707482994
n000001,0219_01.jpg,0.25467687074829937
n000065,0246_01.jpg,0.25467687074829937
n000087,0287_01.jpg,0.25467687074829937
n000159,0189_02.jpg,0.25467687074829937
n000223,0532_03.jpg,0.25467687074829937
n000241,0129_01.jpg,0.25467687074829937
n000255,0474_02.jpg,0.25467687074829937
n000281,0166_01.jpg,0.25467687074829937
n000399,0055_01.jpg,0.25467687074829937
n000418,0420_01.jpg,0.25467687074829937
n000443,0131_01.jpg,0.25467687074829937
n000458,0254_01.jpg,0.25467687074829937
n000596,0015_01.jpg,0.25467687074829937
n000596,0194_01.jpg,0.25467687074829937
n000667,0364_01.jpg,0.25467687074829937
n001242,0289_01.jpg,0.25467687074829937
n001242,0255_01.jpg,0.25467687074829937
n001291,0211_01.jpg,0.25467687074829937
n000005,0076_01.jpg,0.2546768707482993
n000031,0031_01.jpg,0.2546768707482993
n000047,0478_02.jpg,0.2546768707482993
n000097,0108_02.jpg,0.2546768707482993
n000118,0037_05.jpg,0.2546768707482993
n000214,0367_01.jpg,0.2546768707482993
n000226,0159_01.jpg,0.2546768707482993
n000231,0158_01.jpg,0.2546768707482993
n000247,0064_01.jpg,0.2546768707482993
n000299,0015_01.jpg,0.2546768707482993
n000380,0456_02.jpg,0.2546768707482993
n000596,0367_01.jpg,0.2546768707482993
n001146,0028_01.jpg,0.2546768707482993
n000132,0071_01.jpg,0.25467687074829926
n000134,0225_01.jpg,0.25467687074829926
n000160,0009_01.jpg,0.25467687074829926
n000248,0523_01.jpg,0.25467687074829926
n000302,0429_01.jpg,0.25467687074829926
n000385,0288_01.jpg,0.25467687074829926
n000460,0274_01.jpg,0.25467687074829926
n000119,0024_01.jpg,0.2546600877192983
n000431,0095_01.jpg,0.254654255319149
n000115,0351_01.jpg,0.2545731707317073
n000083,0009_02.jpg,0.2545572916666667
n000167,0261_01.jpg,0.2545572916666667
n000208,0092_01.jpg,0.25455729166666663
n000433,0475_01.jpg,0.25455729166666663
n000156,0017_01.jpg,0.2545572916666666
n000198,0153_01.jpg,0.25454059829059833
n000198,0063_01.jpg,0.2545405982905983
n000107,0022_01.jpg,0.2545289855072464
n000041,0305_01.jpg,0.2544642857142858
n000046,0308_01.jpg,0.2544642857142858
n000091,0070_01.jpg,0.2544642857142858
n000023,0004_01.jpg,0.25446428571428575
n000067,0173_01.jpg,0.25446428571428575
n000079,0447_01.jpg,0.25446428571428575
n000080,0369_01.jpg,0.25446428571428575
n000091,0094_01.jpg,0.25446428571428575
n000250,0260_01.jpg,0.25446428571428575
n000253,0312_01.jpg,0.25446428571428575
n000274,0407_02.jpg,0.25446428571428575
n000306,0382_01.jpg,0.25446428571428575
n000381,0184_01.jpg,0.25446428571428575
n000427,0182_01.jpg,0.25446428571428575
n000428,0028_02.jpg,0.25446428571428575
n000429,0372_01.jpg,0.25446428571428575
n000495,0303_01.jpg,0.25446428571428575
n000498,0178_01.jpg,0.25446428571428575
n000020,0090_01.jpg,0.2544642857142857
n000035,0140_01.jpg,0.2544642857142857
n000037,0165_03.jpg,0.2544642857142857
n000171,0219_01.jpg,0.2544642857142857
n000174,0182_01.jpg,0.2544642857142857
n000225,0645_01.jpg,0.2544642857142857
n000233,0181_01.jpg,0.2544642857142857
n000296,0552_01.jpg,0.2544642857142857
n000308,0121_02.jpg,0.2544642857142857
n000308,0044_01.jpg,0.2544642857142857
n000320,0275_01.jpg,0.2544642857142857
n000370,0188_01.jpg,0.2544642857142857
n000426,0140_02.jpg,0.2544642857142857
n000429,0237_01.jpg,0.2544642857142857
n000434,0190_01.jpg,0.2544642857142857
n000440,0275_01.jpg,0.2544642857142857
n000495,0010_01.jpg,0.2544642857142857
n001156,0006_01.jpg,0.2544642857142857
n000190,0060_01.jpg,0.25446428571428564
n000225,0258_01.jpg,0.25446428571428564
n000275,0232_01.jpg,0.25446428571428564
n000282,0168_01.jpg,0.25446428571428564
n000429,0260_01.jpg,0.25446428571428564
n000096,0043_02.jpg,0.2544642857142856
n000371,0159_01.jpg,0.2544326241134752
n000347,0180_01.jpg,0.25443262411347517
n000075,0093_02.jpg,0.2544070512820513
n000119,0121_01.jpg,0.25438596491228066
n000083,0074_03.jpg,0.25434027777777785
n000235,0320_01.jpg,0.2543402777777778
n000356,0218_01.jpg,0.2543402777777778
n000048,0051_01.jpg,0.25434027777777773
n000156,0087_02.jpg,0.25434027777777773
n000356,0427_01.jpg,0.25434027777777773
n000133,0071_03.jpg,0.25428921568627455
n000439,0086_01.jpg,0.2542735042735043
n000373,0074_01.jpg,0.2542517006802722
n000407,0435_01.jpg,0.2542517006802722
n000038,0050_01.jpg,0.25425170068027214
n000064,0240_02.jpg,0.25425170068027214
n000084,0363_01.jpg,0.25425170068027214
n000112,0113_01.jpg,0.25425170068027214
n000132,0151_04.jpg,0.25425170068027214
n000176,0164_01.jpg,0.25425170068027214
n000189,0145_01.jpg,0.25425170068027214
n000241,0033_01.jpg,0.25425170068027214
n000245,0249_01.jpg,0.25425170068027214
n000247,0069_01.jpg,0.25425170068027214
n000277,0050_01.jpg,0.25425170068027214
n000336,0132_01.jpg,0.25425170068027214
n000351,0129_02.jpg,0.25425170068027214
n000376,0155_01.jpg,0.25425170068027214
n000382,0176_01.jpg,0.25425170068027214
n000387,0310_01.jpg,0.25425170068027214
n000465,0362_02.jpg,0.25425170068027214
n000491,0523_01.jpg,0.25425170068027214
n000624,0210_01.jpg,0.25425170068027214
n000008,0004_01.jpg,0.2542517006802721
n000111,0129_01.jpg,0.2542517006802721
n000180,0069_01.jpg,0.2542517006802721
n000224,0090_01.jpg,0.2542517006802721
n000375,0079_01.jpg,0.2542517006802721
n000443,0417_01.jpg,0.2542517006802721
n000454,0014_01.jpg,0.2542517006802721
n001242,0471_01.jpg,0.2542517006802721
n001293,0065_01.jpg,0.2542517006802721
n000065,0303_01.jpg,0.25425170068027203
n000068,0090_01.jpg,0.25425170068027203
n000088,0119_02.jpg,0.25425170068027203
n000110,0133_01.jpg,0.25425170068027203
n000203,0523_01.jpg,0.25425170068027203
n000322,0354_01.jpg,0.25425170068027203
n000391,0492_01.jpg,0.25421099290780147
n000012,0210_02.jpg,0.254123263888889
n000106,0136_01.jpg,0.25412326388888895
n000448,0348_01.jpg,0.2541232638888889
n000254,0248_01.jpg,0.25412326388888884
n000236,0300_01.jpg,0.25407608695652173
n000107,0037_03.jpg,0.2540760869565217
n000124,0054_01.jpg,0.25403911564625864
n000016,0060_01.jpg,0.2540391156462586
n000250,0178_01.jpg,0.2540391156462586
n000345,0176_01.jpg,0.2540391156462586
n000420,0449_01.jpg,0.2540391156462586
n000018,0261_01.jpg,0.25403911564625853
n000020,0165_02.jpg,0.25403911564625853
n000037,0135_01.jpg,0.25403911564625853
n000091,0090_01.jpg,0.25403911564625853
n000114,0079_03.jpg,0.25403911564625853
n000242,0419_01.jpg,0.25403911564625853
n000300,0569_01.jpg,0.25403911564625853
n000318,0332_01.jpg,0.25403911564625853
n000374,0378_01.jpg,0.25403911564625853
n000393,0087_01.jpg,0.25403911564625853
n000401,0151_02.jpg,0.25403911564625853
n000450,0094_01.jpg,0.25403911564625853
n000022,0074_01.jpg,0.2540391156462585
n000164,0053_01.jpg,0.2540391156462585
n000186,0027_01.jpg,0.2540391156462585
n000196,0228_01.jpg,0.2540391156462585
n000201,0210_01.jpg,0.2540391156462585
n000222,0485_01.jpg,0.2540391156462585
n000352,0103_01.jpg,0.2540391156462585
n000393,0128_01.jpg,0.2540391156462585
n000409,0119_01.jpg,0.2540391156462585
n000426,0155_01.jpg,0.2540391156462585
n000427,0005_02.jpg,0.2540391156462585
n000442,0107_01.jpg,0.2540391156462585
